FID_1,Lat,Lon,built_rati,2016power
10958,44.25,124.0625,0.00969388,38570.35097
10959,44.25,124.375,0.00439959,11263.20404
10960,44.25,124.6875,0.00739796,18535.43638
10961,44.25,125,0.0199275,62624.01902
10962,44.25,125.3125,0.00357143,8905.239991
10963,44.25,125.625,0.00663265,16218.03308
10964,44.25,125.9375,0.0411491,103323.3903
10965,44.25,126.25,0.0117347,25492.0281
10966,44.25,126.5625,0.0150104,34712.30953
10967,44.25,126.875,0.0165816,24166.16686
10968,44.25,127.1875,0.00491718,2818.378045
10969,44.25,127.5,0.000255102,42.86518702
10970,44.25,127.8125,0,0
10971,44.25,128.125,0,0
10972,44.25,128.4375,0,0
10973,44.25,128.75,0,0
10974,44.25,129.0625,0.00561224,14347.45977
10975,44.25,129.375,0.0421843,108015.4312
10976,44.25,129.6875,0.000510204,475.7145463
10977,44.25,130,0,0
10978,44.25,130.3125,0,0
10979,44.25,130.625,0.00204082,168.0281871
10980,44.25,130.9375,0.00646998,4678.995948
10981,44.25,131.25,0.000510204,86.06436888
10982,44.5,80.3125,0,0
10983,44.5,80.625,0,0
10984,44.5,80.9375,0,0
10985,44.5,81.25,0,0
10986,44.5,81.5625,0,0
10987,44.5,81.875,0,0
10988,44.5,82.1875,0.00987013,69473.95494
10989,44.5,82.5,0.0110672,134349.7432
10990,44.5,82.8125,0.00545455,80381.09608
10991,44.5,83.125,0,0
10992,44.5,83.4375,0.00285714,29776.39094
10993,44.5,83.75,0.00285714,50368.73249
10994,44.5,84.0625,0.00632411,103280.0902
10995,44.5,84.375,0.0116883,154551.2117
10996,44.5,84.6875,0.0329381,509103.2795
10997,44.5,85,0.0462338,697417.894
10998,44.5,85.3125,0.00421607,48121.00348
10999,44.5,85.625,0.00181818,21319.51141
11000,44.5,85.9375,0.000779221,8793.879115
11001,44.5,86.25,0.00184453,25919.27469
11002,44.5,86.5625,0.0116883,197293.817
11003,44.5,86.875,0.00368906,65753.46974
11004,44.5,87.1875,0.000779221,15923.68581
11005,44.5,87.5,0.00447958,93729.54035
11006,44.5,87.8125,0,0
11007,44.5,88.125,0,0
11008,44.5,88.4375,0,0
11009,44.5,88.75,0,0
11010,44.5,89.0625,0,0
11011,44.5,89.375,0,0
11012,44.5,89.6875,0,0
11013,44.5,90,0,0
11014,44.5,90.3125,0,0
11015,44.5,90.625,0,0
11016,44.5,90.9375,0,0
11017,44.5,91.25,0,0
11018,44.5,91.5625,0,0
11019,44.5,91.875,0.000263505,5989.582748
11020,44.5,92.1875,0,0
11021,44.5,92.5,0,0
11022,44.5,92.8125,0,0
11023,44.5,93.125,0,0
11024,44.5,93.4375,0,0
11025,44.5,93.75,0,0
11026,44.5,94.0625,0,0
11027,44.5,94.375,0,0
11028,44.5,94.6875,0,0
11029,44.5,111.5625,0,0
11030,44.5,111.875,0,0
11031,44.5,112.1875,0,0
11032,44.5,112.5,0,0
11033,44.5,112.8125,0,0
11034,44.5,113.125,0,0
11035,44.5,113.4375,0,0
11036,44.5,113.75,0,0
11037,44.5,114.0625,0.000790514,22144.85208
11038,44.5,114.375,0,0
11039,44.5,114.6875,0,0
11040,44.5,115,0.00155844,42465.70247
11041,44.5,115.3125,0,0
11042,44.5,115.625,0.00210804,55082.31366
11043,44.5,115.9375,0,0
11044,44.5,116.25,0,0
11045,44.5,116.5625,0.00103896,27928.29519
11046,44.5,116.875,0,0
11047,44.5,117.1875,0.00233766,61150.02976
11048,44.5,117.5,0.0137662,317638.1876
11049,44.5,117.8125,0.00316206,64192.32077
11050,44.5,118.125,0.00051948,7215.693304
11051,44.5,118.4375,0,0
11052,44.5,118.75,0,0
11053,44.5,119.0625,0.00500659,62097.00112
11054,44.5,119.375,0.0109091,138241.0152
11055,44.5,119.6875,0.0012987,21638.58875
11056,44.5,120,0.00184453,40481.54207
11057,44.5,120.3125,0.0163636,313075.227
11058,44.5,120.625,0.0321476,723988.4324
11059,44.5,120.9375,0.00623377,159913.4618
11060,44.5,121.25,0,0
11061,44.5,121.5625,0.00500659,125943.0545
11062,44.5,121.875,0,0
11063,44.5,122.1875,0.000790514,20237.55129
11064,44.5,122.5,0.00441558,112802.8264
11065,44.5,122.8125,0.00632411,81047.89653
11066,44.5,123.125,0.00935065,127925.0691
11067,44.5,123.4375,0.00155844,17578.0671
11068,44.5,123.75,0,0
11069,44.5,124.0625,0,0
11070,44.5,124.375,0.00289855,8032.031035
11071,44.5,124.6875,0.0142857,48258.62674
11072,44.5,125,0.0110672,30420.20734
11073,44.5,125.3125,0.0387013,104112.4048
11074,44.5,125.625,0.0374026,98232.25119
11075,44.5,125.9375,0.00237154,5600.533172
11076,44.5,126.25,0.0114286,25222.14306
11077,44.5,126.5625,0.0121212,27965.78113
11078,44.5,126.875,0.0192208,43908.94599
11079,44.5,127.1875,0.00737813,15210.08214
11080,44.5,127.5,0.0038961,4088.619236
11081,44.5,127.8125,0,0
11082,44.5,128.125,0,0
11083,44.5,128.4375,0,0
11084,44.5,128.75,0.000527009,97.65342119
11085,44.5,129.0625,0.0106494,20119.82463
11086,44.5,129.375,0.0426877,96881.95064
11087,44.5,129.6875,0.151169,364042.0415
11088,44.5,130,0.00597403,4199.665965
11089,44.5,130.3125,0.0137022,20005.59052
11090,44.5,130.625,0.00051948,483.9828459
11091,44.5,130.9375,0.00974967,9376.611942
11092,44.5,131.25,0.0220779,6754.620356
11093,44.75,80,0,0
11094,44.75,80.3125,0,0
11095,44.75,80.625,0,0
11096,44.75,80.9375,0,0
11097,44.75,81.25,0,0
11098,44.75,81.5625,0,0
11099,44.75,81.875,0,0
11100,44.75,82.1875,0.0102041,143341.6662
11101,44.75,82.5,0.0010352,7727.890412
11102,44.75,82.8125,0,0
11103,44.75,83.125,0,0
11104,44.75,83.4375,0.000255102,5525.001922
11105,44.75,83.75,0,0
11106,44.75,84.0625,0,0
11107,44.75,84.375,0.00612245,113210.6607
11108,44.75,84.6875,0.0207039,269960.6469
11109,44.75,85,0.00280612,46798.32829
11110,44.75,85.3125,0.00802277,103926.3729
11111,44.75,85.625,0.00229592,16790.65416
11112,44.75,85.9375,0,0
11113,44.75,86.25,0.0121636,156633.931
11114,44.75,86.5625,0.0127551,201419.3938
11115,44.75,86.875,0,0
11116,44.75,87.1875,0,0
11117,44.75,87.5,0,0
11118,44.75,87.8125,0,0
11119,44.75,88.125,0,0
11120,44.75,88.4375,0,0
11121,44.75,88.75,0,0
11122,44.75,89.0625,0,0
11123,44.75,89.375,0,0
11124,44.75,89.6875,0,0
11125,44.75,90,0,0
11126,44.75,90.3125,0,0
11127,44.75,90.625,0,0
11128,44.75,90.9375,0,0
11129,44.75,91.25,0,0
11130,44.75,91.5625,0,0
11131,44.75,91.875,0,0
11132,44.75,92.1875,0,0
11133,44.75,92.5,0,0
11134,44.75,92.8125,0,0
11135,44.75,93.125,0,0
11136,44.75,93.4375,0,0
11137,44.75,93.75,0,0
11138,44.75,94.0625,0,0
11139,44.75,94.375,0,0
11140,44.75,111.5625,0,0
11141,44.75,111.875,0,0
11142,44.75,112.1875,0.000510204,14075.9304
11143,44.75,112.5,0,0
11144,44.75,112.8125,0,0
11145,44.75,113.125,0,0
11146,44.75,113.4375,0,0
11147,44.75,113.75,0,0
11148,44.75,114.0625,0.000776398,21528.60505
11149,44.75,114.375,0.00102041,28257.13658
11150,44.75,114.6875,0,0
11151,44.75,115,0.000765306,20276.79242
11152,44.75,115.3125,0,0
11153,44.75,115.625,0,0
11154,44.75,115.9375,0.00688775,182821.2245
11155,44.75,116.25,0.001294,33798.99014
11156,44.75,116.5625,0,0
11157,44.75,116.875,0,0
11158,44.75,117.1875,0,0
11159,44.75,117.5,0.00127551,31666.96177
11160,44.75,117.8125,0,0
11161,44.75,118.125,0.00102041,22635.7785
11162,44.75,118.4375,0.000517598,10022.19366
11163,44.75,118.75,0.00280612,53127.99636
11164,44.75,119.0625,0.000517598,5161.451542
11165,44.75,119.375,0,0
11166,44.75,119.6875,0.000255102,4638.466095
11167,44.75,120,0.00750518,137158.309
11168,44.75,120.3125,0.0204082,399542.0355
11169,44.75,120.625,0.0362319,785413.4978
11170,44.75,120.9375,0.00127551,27426.20033
11171,44.75,121.25,0.00382653,84450.75753
11172,44.75,121.5625,0,0
11173,44.75,121.875,0,0
11174,44.75,122.1875,0,0
11175,44.75,122.5,0.00127551,31231.30942
11176,44.75,122.8125,0.00232919,37390.59538
11177,44.75,123.125,0.0168367,221096.1434
11178,44.75,123.4375,0,0
11179,44.75,123.75,0.00931677,65167.74792
11180,44.75,124.0625,0.00178571,6369.48507
11181,44.75,124.375,0,0
11182,44.75,124.6875,0.00433673,10686.20513
11183,44.75,125,0.00698758,17356.62465
11184,44.75,125.3125,0.00918367,26279.4565
11185,44.75,125.625,0.0178571,43745.04858
11186,44.75,125.9375,0.0137164,34390.55295
11187,44.75,126.25,0.0219388,55974.2682
11188,44.75,126.5625,0.050207,126251.072
11189,44.75,126.875,0.00739796,16746.9925
11190,44.75,127.1875,0.0209627,45672.53922
11191,44.75,127.5,0.00739796,10914.72203
11192,44.75,127.8125,0.000510204,308.5685552
11193,44.75,128.125,0,0
11194,44.75,128.4375,0,0
11195,44.75,128.75,0,0
11196,44.75,129.0625,0.00306122,1251.407573
11197,44.75,129.375,0.000517598,249.053507
11198,44.75,129.6875,0.0566327,116753.66
11199,44.75,130,0.00433673,6495.368647
11200,44.75,130.3125,0.00646998,10308.62981
11201,44.75,130.625,0.00586735,9169.281008
11202,44.75,130.9375,0,0
11204,45,80,0,0
11205,45,80.3125,0,0
11206,45,80.625,0,0
11207,45,80.9375,0.00569358,34806.2378
11208,45,81.25,0.00510204,64558.26773
11209,45,81.5625,0.00637755,93945.74071
11210,45,81.875,0.00854037,123507.1757
11211,45,82.1875,0.0244898,332629.5126
11212,45,82.5,0,0
11213,45,82.8125,0,0
11214,45,83.125,0,0
11215,45,83.4375,0.000255102,5004.264761
11216,45,83.75,0.00178571,37791.80394
11217,45,84.0625,0,0
11218,45,84.375,0.0219388,303403.5012
11219,45,84.6875,0.00543478,73930.85582
11220,45,85,0,0
11221,45,85.3125,0.0015528,22257.48815
11222,45,85.625,0,0
11223,45,85.9375,0,0
11224,45,86.25,0.0015528,20072.05336
11225,45,86.5625,0,0
11226,45,86.875,0,0
11227,45,87.1875,0,0
11228,45,87.5,0,0
11229,45,87.8125,0,0
11230,45,88.125,0,0
11231,45,88.4375,0.000776398,17883.75999
11232,45,88.75,0,0
11233,45,89.0625,0,0
11234,45,89.375,0,0
11235,45,89.6875,0,0
11236,45,90,0,0
11237,45,90.3125,0,0
11238,45,90.625,0,0
11239,45,90.9375,0.00102041,11888.98773
11240,45,91.25,0.0010352,10837.79167
11241,45,91.5625,0.000510204,6357.346049
11242,45,91.875,0,0
11243,45,92.1875,0,0
11244,45,92.5,0,0
11245,45,92.8125,0,0
11246,45,93.125,0,0
11247,45,93.4375,0,0
11248,45,93.75,0,0
11249,45,111.5625,0,0
11250,45,111.875,0,0
11251,45,112.1875,0,0
11252,45,112.5,0,0
11253,45,112.8125,0,0
11254,45,113.75,0,0
11255,45,114.0625,0,0
11256,45,114.375,0,0
11257,45,114.6875,0,0
11258,45,115,0,0
11259,45,115.3125,0.000765306,20332.17685
11260,45,115.625,0,0
11261,45,115.9375,0,0
11262,45,116.25,0.000776398,20036.75629
11263,45,116.5625,0,0
11264,45,116.875,0,0
11265,45,117.1875,0,0
11266,45,117.5,0.00510204,125593.6177
11267,45,117.8125,0.00465839,111916.6552
11268,45,118.125,0,0
11269,45,118.4375,0,0
11270,45,118.75,0,0
11271,45,119.0625,0.000776398,13671.50814
11272,45,119.375,0,0
11273,45,119.6875,0.000765306,8580.039571
11274,45,120,0,0
11275,45,120.3125,0.00510204,80326.93103
11276,45,120.625,0.00362319,56302.64977
11277,45,120.9375,0.00841837,154512.0889
11278,45,121.25,0,0
11279,45,121.5625,0.0199275,342078.9623
11280,45,121.875,0.00433673,94739.89784
11281,45,122.1875,0.000258799,5991.880338
11282,45,122.5,0.000765306,16227.9548
11283,45,122.8125,0,0
11284,45,123.125,0.00306122,44939.18868
11285,45,123.4375,0,0
11286,45,123.75,0.00232919,34458.49571
11287,45,124.0625,0.0160714,124952.9814
11288,45,124.375,0.001294,7566.700262
11289,45,124.6875,0.0354592,160975.6107
11290,45,125,0.0227743,79231.81247
11291,45,125.3125,0.00484694,12319.25026
11292,45,125.625,0.00382653,10324.98087
11293,45,125.9375,0.0222567,54912.88202
11294,45,126.25,0.0278061,67114.2892
11295,45,126.5625,0.0152692,34374.32079
11296,45,126.875,0.0191327,43225.55056
11297,45,127.1875,0.0305383,65931.28119
11298,45,127.5,0.00510204,9495.156134
11299,45,127.8125,0.00102041,1231.527288
11300,45,128.125,0.0108696,11507.36835
11301,45,128.4375,0.0135204,17276.79085
11302,45,128.75,0.0126812,13328.65496
11303,45,129.0625,0,0
11304,45,129.375,0.000517598,76.85593965
11305,45,129.6875,0.00408163,3827.751451
11306,45,130,0.00688775,12479.13901
11307,45,130.3125,0.00207039,3375.840771
11308,45,130.625,0.0403061,65198.99621
11309,45,130.9375,0,0
11310,45,131.25,0,0
11311,45,131.5625,0,0
11313,45.25,80.625,0,0
11315,45.25,81.25,0,0
11316,45.25,81.5625,0,0
11317,45.25,81.875,0,0
11318,45.25,82.1875,0,0
11319,45.25,82.5,0.00395257,34437.94992
11320,45.25,82.8125,0,0
11321,45.25,83.125,0.00105402,11112.01323
11322,45.25,83.4375,0.00285714,27450.51898
11323,45.25,83.75,0,0
11324,45.25,84.0625,0,0
11325,45.25,84.375,0,0
11326,45.25,84.6875,0.000263505,5415.181505
11327,45.25,85,0,0
11328,45.25,85.3125,0,0
11329,45.25,85.625,0,0
11330,45.25,85.9375,0,0
11331,45.25,86.25,0,0
11332,45.25,86.5625,0,0
11333,45.25,86.875,0,0
11334,45.25,87.1875,0,0
11335,45.25,87.5,0,0
11336,45.25,87.8125,0,0
11337,45.25,88.125,0,0
11338,45.25,88.4375,0,0
11339,45.25,88.75,0,0
11340,45.25,89.0625,0,0
11341,45.25,89.375,0,0
11342,45.25,89.6875,0,0
11343,45.25,90,0,0
11344,45.25,90.3125,0,0
11345,45.25,90.625,0,0
11346,45.25,90.9375,0,0
11347,45.25,91.25,0,0
11348,45.25,91.5625,0,0
11349,45.25,114.375,0,0
11350,45.25,114.6875,0,0
11351,45.25,115,0.00103896,26658.54996
11352,45.25,115.3125,0,0
11353,45.25,115.625,0,0
11354,45.25,115.9375,0.00103896,26621.90792
11355,45.25,116.25,0.00158103,39835.04057
11356,45.25,116.5625,0.00207792,51719.41218
11357,45.25,116.875,0,0
11358,45.25,117.1875,0.00181818,45374.6219
11359,45.25,117.5,0,0
11360,45.25,117.8125,0.00184453,44214.40781
11361,45.25,118.125,0.000779221,17976.5373
11362,45.25,118.4375,0,0
11363,45.25,118.75,0.000779221,16669.18758
11364,45.25,119.0625,0,0
11365,45.25,119.375,0,0
11366,45.25,119.6875,0.00155844,16397.68672
11367,45.25,120,0.000790514,12718.34259
11368,45.25,120.3125,0.00103896,15954.74768
11369,45.25,120.625,0.000790514,13026.29444
11370,45.25,120.9375,0.00207792,42224.88141
11371,45.25,121.25,0,0
11372,45.25,121.5625,0.00843215,180048.052
11373,45.25,121.875,0.00051948,10428.6971
11374,45.25,122.1875,0,0
11375,45.25,122.5,0,0
11376,45.25,122.8125,0.0353096,262370.3309
11377,45.25,123.125,0,0
11378,45.25,123.4375,0,0
11379,45.25,123.75,0,0
11380,45.25,124.0625,0.0012987,18846.31622
11381,45.25,124.375,0.0129117,68083.04484
11382,45.25,124.6875,0.0664935,245757.9313
11383,45.25,125,0.0223979,67344.93958
11384,45.25,125.3125,0.0127273,52942.70372
11385,45.25,125.625,0.00597403,14063.29466
11386,45.25,125.9375,0.0115942,26384.23688
11387,45.25,126.25,0.021039,49913.44432
11388,45.25,126.5625,0.0110672,24748.60711
11389,45.25,126.875,0.0350649,79491.46908
11390,45.25,127.1875,0.0105402,13372.77277
11391,45.25,127.5,0.0116883,10336.78853
11392,45.25,127.8125,0.0218182,31095.62122
11393,45.25,128.125,0.0173913,35478.20765
11394,45.25,128.4375,0.0012987,875.179482
11395,45.25,128.75,0.00685112,5647.554016
11396,45.25,129.0625,0,0
11397,45.25,129.375,0,0
11398,45.25,129.6875,0.00103896,182.7005342
11399,45.25,130,0.00467532,3335.993516
11400,45.25,130.3125,0.027668,54801.46531
11401,45.25,130.625,0.014026,22608.01288
11402,45.25,130.9375,0.166271,461751.668
11403,45.25,131.25,0.0451948,103354.2459
11404,45.25,131.5625,0.0163373,31303.86377
11405,45.25,131.875,0,0
11406,45.25,132.1875,0,0
11407,45.25,132.5,0,0
11408,45.5,81.875,0,0
11409,45.5,82.1875,0,0
11410,45.5,82.5,0,0
11411,45.5,82.8125,0.00127551,12920.50431
11412,45.5,83.125,0,0
11413,45.5,83.4375,0,0
11414,45.5,83.75,0,0
11415,45.5,84.0625,0.000517598,10674.20953
11416,45.5,84.375,0,0
11417,45.5,84.6875,0.00439959,89063.87449
11418,45.5,85,0.0339286,597008.6804
11419,45.5,85.3125,0,0
11420,45.5,85.625,0,0
11421,45.5,85.9375,0,0
11422,45.5,86.25,0,0
11423,45.5,86.5625,0,0
11424,45.5,86.875,0,0
11425,45.5,87.1875,0,0
11426,45.5,87.5,0,0
11427,45.5,87.8125,0,0
11428,45.5,88.125,0,0
11429,45.5,88.4375,0,0
11430,45.5,88.75,0,0
11431,45.5,89.0625,0,0
11432,45.5,89.375,0,0
11433,45.5,89.6875,0,0
11434,45.5,90,0,0
11435,45.5,90.3125,0,0
11436,45.5,90.625,0,0
11438,45.5,114.6875,0,0
11439,45.5,115,0,0
11440,45.5,115.3125,0,0
11441,45.5,115.625,0,0
11442,45.5,115.9375,0,0
11443,45.5,116.25,0,0
11444,45.5,116.5625,0.00153061,37853.02611
11445,45.5,116.875,0.00750518,178968.6987
11446,45.5,117.1875,0,0
11447,45.5,117.5,0,0
11448,45.5,117.8125,0,0
11449,45.5,118.125,0,0
11450,45.5,118.4375,0,0
11451,45.5,118.75,0.000765306,16057.34973
11452,45.5,119.0625,0,0
11453,45.5,119.375,0,0
11454,45.5,119.6875,0.0147959,259391.8647
11455,45.5,120,0,0
11456,45.5,120.3125,0,0
11457,45.5,120.625,0.00776398,107690.7504
11458,45.5,120.9375,0.00612245,135582.993
11459,45.5,121.25,0.00255102,48308.61344
11460,45.5,121.5625,0.0326087,581488.6101
11461,45.5,121.875,0.0168367,342456.5081
11462,45.5,122.1875,0.00724638,114800.8114
11463,45.5,122.5,0,0
11464,45.5,122.8125,0.0331263,140366.2863
11465,45.5,123.125,0.000510204,2296.842719
11466,45.5,123.4375,0,0
11467,45.5,123.75,0.00983437,132891.9205
11468,45.5,124.0625,0.00178571,26384.40632
11469,45.5,124.375,0.0243271,89085.52881
11470,45.5,124.6875,0.00408163,22583.23104
11471,45.5,125,0.0227743,106068.9212
11472,45.5,125.3125,0.00612245,28922.82543
11473,45.5,125.625,0.00408163,11123.61195
11474,45.5,125.9375,0.014234,39813.9762
11475,45.5,126.25,0.0290816,68043.16176
11476,45.5,126.5625,0.0742754,181690.8123
11477,45.5,126.875,0.0515306,121273.3637
11478,45.5,127.1875,0.0222567,27114.15244
11479,45.5,127.5,0.00127551,362.2985198
11480,45.5,127.8125,0.000510204,266.1138324
11481,45.5,128.125,0.000517598,739.503686
11482,45.5,128.4375,0.0209184,42126.19456
11483,45.5,128.75,0.00828157,11908.19137
11484,45.5,129.0625,0,0
11485,45.5,129.375,0,0
11486,45.5,129.6875,0.00127551,694.2820828
11487,45.5,130,0,0
11488,45.5,130.3125,0.00232919,1026.078921
11489,45.5,130.625,0.00739796,9708.109465
11490,45.5,130.9375,0.00621118,5577.519298
11491,45.5,131.25,0.00382653,5206.96696
11492,45.5,131.5625,0.00284679,5427.403
11493,45.5,131.875,0.0410714,91642.07062
11494,45.5,132.1875,0,0
11495,45.5,132.5,0.000517598,1147.553042
11496,45.75,82.1875,0,0
11497,45.75,82.5,0,0
11498,45.75,82.8125,0,0
11499,45.75,83.125,0,0
11500,45.75,83.4375,0.00561224,92281.05212
11501,45.75,83.75,0,0
11502,45.75,84.0625,0,0
11503,45.75,84.375,0,0
11504,45.75,84.6875,0.000776398,15256.55145
11505,45.75,85,0.0191327,349227.8625
11506,45.75,85.3125,0,0
11507,45.75,85.625,0,0
11508,45.75,85.9375,0,0
11509,45.75,86.25,0,0
11510,45.75,86.5625,0,0
11511,45.75,86.875,0,0
11512,45.75,87.1875,0,0
11513,45.75,87.5,0,0
11514,45.75,87.8125,0,0
11515,45.75,88.125,0,0
11516,45.75,88.4375,0,0
11517,45.75,88.75,0,0
11518,45.75,89.0625,0,0
11519,45.75,89.375,0,0
11520,45.75,89.6875,0,0
11521,45.75,90,0,0
11522,45.75,90.3125,0,0
11523,45.75,90.625,0,0
11524,45.75,90.9375,0,0
11525,45.75,115.9375,0,0
11526,45.75,116.25,0,0
11527,45.75,116.5625,0,0
11528,45.75,116.875,0,0
11529,45.75,117.1875,0.00153061,36580.3591
11530,45.75,117.5,0,0
11531,45.75,117.8125,0,0
11532,45.75,118.125,0.00153061,35148.2385
11533,45.75,118.4375,0,0
11534,45.75,118.75,0.00255102,53364.58075
11535,45.75,119.0625,0.00621118,122382.4075
11536,45.75,119.375,0.0132653,257989.2386
11537,45.75,119.6875,0.000255102,4210.233382
11538,45.75,120,0,0
11539,45.75,120.3125,0,0
11540,45.75,120.625,0.00388199,53172.11004
11541,45.75,120.9375,0,0
11542,45.75,121.25,0.00433673,70653.27442
11543,45.75,121.5625,0.00854037,159409.9859
11544,45.75,121.875,0.0428571,810860.9391
11545,45.75,122.1875,0.0232919,389532.8505
11546,45.75,122.5,0.00739796,78266.27394
11547,45.75,122.8125,0.0232919,310923.5615
11548,45.75,123.125,0.0181122,267480.8519
11549,45.75,123.4375,0.000510204,5386.21521
11550,45.75,123.75,0.000776398,5432.400129
11551,45.75,124.0625,0.00306122,12787.47283
11552,45.75,124.375,0.00828157,51764.73341
11553,45.75,124.6875,0.00102041,12940.25237
11554,45.75,125,0.00258799,24899.37594
11555,45.75,125.3125,0.0247449,108225.3958
11556,45.75,125.625,0.00612245,13904.64966
11557,45.75,125.9375,0.00439959,9501.112147
11558,45.75,126.25,0.0107143,24745.49282
11559,45.75,126.5625,0.48706,2864397.766
11560,45.75,126.875,0.194133,586575.0629
11561,45.75,127.1875,0.0100932,20150.91635
11562,45.75,127.5,0.0196429,39789.74253
11563,45.75,127.8125,0.00357143,6868.563283
11564,45.75,128.125,0.00258799,3180.462989
11565,45.75,128.4375,0,0
11566,45.75,128.75,0.0173395,34183.83763
11567,45.75,129.0625,0.000765306,290.552877
11568,45.75,129.375,0,0
11569,45.75,129.6875,0.000510204,277.6002336
11570,45.75,130,0.00561224,7167.643245
11571,45.75,130.3125,0.001294,580.1383277
11572,45.75,130.625,0.0293367,50579.73891
11573,45.75,130.9375,0.179607,416079.8931
11574,45.75,131.25,0.0142857,23599.19354
11575,45.75,131.5625,0.00414079,7937.011821
11576,45.75,131.875,0.00484694,9507.691828
11577,45.75,132.1875,0.00408163,6101.12132
11578,45.75,132.5,0.00310559,6609.258874
11580,46,82.5,0,0
11581,46,82.8125,0.000779221,3042.833421
11582,46,83.125,0.000263505,1123.669563
11583,46,83.4375,0.00623377,87677.98752
11584,46,83.75,0.0145455,179704.5761
11585,46,84.0625,0.00474308,69778.01589
11586,46,84.375,0,0
11587,46,84.6875,0,0
11588,46,85,0,0
11589,46,85.3125,0.00606061,114475.3562
11590,46,85.625,0.00493506,95617.52282
11591,46,85.9375,0,0
11592,46,86.25,0,0
11593,46,86.5625,0,0
11594,46,86.875,0,0
11595,46,87.1875,0,0
11596,46,87.5,0,0
11597,46,87.8125,0,0
11598,46,88.125,0,0
11599,46,88.4375,0,0
11600,46,88.75,0,0
11601,46,89.0625,0,0
11602,46,89.375,0,0
11603,46,89.6875,0,0
11604,46,90,0,0
11605,46,90.3125,0,0
11606,46,90.625,0,0
11607,46,90.9375,0,0
11608,46,116.25,0,0
11609,46,116.5625,0.000779221,17163.86863
11610,46,116.875,0,0
11611,46,117.1875,0,0
11612,46,117.5,0.0012987,29501.01011
11613,46,117.8125,0,0
11614,46,118.125,0,0
11615,46,118.4375,0,0
11616,46,118.75,0,0
11617,46,119.0625,0.00158103,27220.09786
11618,46,119.375,0,0
11619,46,119.6875,0,0
11620,46,120,0,0
11621,46,120.3125,0.00025974,2873.220438
11622,46,120.625,0.00158103,20193.85271
11623,46,120.9375,0.00155844,14215.74877
11624,46,121.25,0.000779221,8515.338971
11625,46,121.5625,0.00316206,45654.75034
11626,46,121.875,0.0106494,213488.8306
11627,46,122.1875,0.0434783,765616.5369
11628,46,122.5,0,0
11629,46,122.8125,0,0
11630,46,123.125,0.00103896,18491.36281
11631,46,123.4375,0,0
11632,46,123.75,0.00447958,33803.70581
11633,46,124.0625,0.00415584,30813.39464
11634,46,124.375,0,0
11635,46,124.6875,0.0153247,153908.0233
11636,46,125,0.00184453,17146.60193
11637,46,125.3125,0.00493506,23432.25462
11638,46,125.625,0.00935065,20630.02819
11639,46,125.9375,0.0571805,162159.7238
11640,46,126.25,0.0106494,23409.95729
11641,46,126.5625,0.0761528,195257.1461
